poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201572,1226,rv,NA,rv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201572,1226,rv,NA,rv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,2
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,37
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,7
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87249,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,NA,6/20/24,6/25/24,NA,NA,NA,NA,NA,NA,201573,1226,lv,NA,lv,NA,6/26/24 20:07,NA,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/2024/06/26/us/politics/trump-poll-hush-money-conviction.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/06/26/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,1
87365,568,YouGov,508,George Washington University,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/11/24,6/24/24,NA,NA,NA,NA,NA,NA,202571,2750,rv,NA,rv,NA,7/10/24 12:51,NA,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/sites/g/files/zaxdzs4161/files/2024-07/gw-politics-poll-july-2024-toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,44.3
87365,568,YouGov,508,George Washington University,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/11/24,6/24/24,NA,NA,NA,NA,NA,NA,202571,2750,rv,NA,rv,NA,7/10/24 12:51,NA,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/sites/g/files/zaxdzs4161/files/2024-07/gw-politics-poll-july-2024-toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41.9
87365,568,YouGov,508,George Washington University,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/11/24,6/24/24,NA,NA,NA,NA,NA,NA,202571,2750,rv,NA,rv,NA,7/10/24 12:51,NA,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/sites/g/files/zaxdzs4161/files/2024-07/gw-politics-poll-july-2024-toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,4.6
87365,568,YouGov,508,George Washington University,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/11/24,6/24/24,NA,NA,NA,NA,NA,NA,202571,2750,rv,NA,rv,NA,7/10/24 12:51,NA,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/sites/g/files/zaxdzs4161/files/2024-07/gw-politics-poll-july-2024-toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,1
87365,568,YouGov,508,George Washington University,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/11/24,6/24/24,NA,NA,NA,NA,NA,NA,202571,2750,rv,NA,rv,NA,7/10/24 12:51,NA,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/gw-politics-poll-reveals-challenges-facing-biden-even-first-debate,https://smpa.gwu.edu/sites/g/files/zaxdzs4161/files/2024-07/gw-politics-poll-july-2024-toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0.8
87221,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/17/24,6/21/24,NA,NA,NA,NA,NA,NA,201328,1878,lv,NA,lv,NA,6/23/24 12:55,NA,https://www.cbsnews.com/news/poll-2024-election-new-generation-gap-young-voters-06-23-2024/,https://www.cbsnews.com/news/poll-2024-election-new-generation-gap-young-voters-06-23-2024/,NA,https://www.scribd.com/document/744616519/Cbsnews-20240623-SUN-ALL#fullscreen&from_embed,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
87221,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,6/17/24,6/21/24,NA,NA,NA,NA,NA,NA,201328,1878,lv,NA,lv,NA,6/23/24 12:55,NA,https://www.cbsnews.com/news/poll-2024-election-new-generation-gap-young-voters-06-23-2024/,https://www.cbsnews.com/news/poll-2024-election-new-generation-gap-young-voters-06-23-2024/,NA,https://www.scribd.com/document/744616519/Cbsnews-20240623-SUN-ALL#fullscreen&from_embed,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201493,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,50
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201493,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201494,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,51
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201494,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,40
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,8
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,2
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201495,871,rv,NA,rv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesRV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,4
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,7
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,1
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
87248,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Live Phone/Email,10,Wisconsin,6/12/24,6/20/24,NA,NA,NA,NA,NA,NA,201496,784,lv,NA,lv,NA,6/26/24 14:24,NA,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/2024/06/26/marquette-law-school-poll-survey-of-wisconsin-finds-biden-and-trump-tied-among-registered-voters-biden-51-to-trump-49-among-likely-voters/,https://law.marquette.edu/poll/wp-content/uploads/2024/06/MLSP79ToplinesLV.html,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,3
